C4558,1.34,222.00,41.4122,-81.7417
C4561,0.00,212.00,30.0463,-81.5545
C4564,0.00,340.00,40.7867,-75.5439
C4566,1.34,270.00,36.3245,-75.8097
C4586,0.00,348.00,39.6437,-74.8038
C4589,0.00,9.00,34.0812,-81.3792
C4593,0.89,228.00,42.9613,-88.0002
C4599,0.00,179.00,41.3720,-74.6822
C4621,0.00,3.00,39.8535,-74.9858
C4629,0.89,180.00,41.1283,-81.3643
C4644,0.00,112.00,43.0505,-86.1957
C4646,0.00,330.00,39.6968,-76.3619
C4655,0.00,105.00,42.3780,-71.2277
C4668,0.00,38.00,38.0195,-84.5588
C4679,0.00,225.00,26.6063,-81.7570
C4699,0.00,45.00,39.8698,-74.6718
C4700,0.00,237.00,34.6167,-82.5000
C4703,0.00,263.00,27.9333,-82.3000
C4735,0.00,45.00,34.8537,-87.6493
C4767,0.00,180.00,40.6267,-86.8149
C4788,0.00,267.00,39.2034,-78.6022
C4794,1.34,274.00,42.3762,-85.6305
C4805,0.00,22.00,32.2415,-80.8758
C4812,0.89,277.00,44.1762,-88.2772
C4820,1.79,228.00,41.3735,-85.3852
C4821,0.00,248.00,44.0370,-73.2550
C4824,0.00,286.00,41.1338,-85.0307
C4828,0.00,253.00,28.7503,-81.7623
C4829,0.00,304.00,40.2042,-83.0863
C4838,0.00,92.00,40.7891,-80.1430
C4840,2.68,265.00,30.3880,-81.6495
C4844,0.45,360.00,34.8187,-86.7528
C4845,0.89,241.00,40.4814,-74.6215
C4855,0.45,44.00,42.5058,-73.7447
C4856,0.00,193.00,37.5450,-91.6987
C4869,4.92,289.00,43.9103,-83.3842
C4874,0.00,84.00,42.3050,-83.7333
C4880,3.13,338.00,45.7903,-87.8703
C4885,0.00,232.00,43.7562,-79.4553
C4893,0.00,338.00,38.6111,-77.2612
C4898,0.89,31.00,30.2517,-87.7855
C4909,0.00,291.00,36.4517,-80.0478
C4917,0.00,0.00,38.0543,-87.6037
C4921,1.34,35.00,31.7884,-81.6856
C4924,0.00,313.00,42.2633,-75.3070
C4926,0.00,279.00,34.8297,-89.9972
C4927,0.89,284.00,40.1646,-74.5978
C4936,0.00,273.00,45.3881,-89.7570
C4939,0.00,327.00,38.9492,-83.3972
C4952,0.00,292.00,30.2133,-81.6017
C4954,0.89,250.00,42.9433,-78.0908
C4957,0.00,257.00,26.3788,-80.0780
C4966,0.00,304.00,39.3397,-77.7891
C4967,1.79,59.00,35.1129,-75.9733
C4977,0.00,309.00,38.6800,-77.7520
C4981,0.00,296.00,39.1080,-77.2417
C4984,0.00,51.00,36.0567,-78.5520
C4987,0.00,128.00,42.5760,-71.3635
C4989,0.00,128.00,37.3883,-77.6245
C4992,0.45,302.00,29.6075,-82.4275
C5008,0.00,242.00,38.7269,-88.0802
C5013,0.00,68.00,35.0000,-85.1168
C5021,0.00,0.00,39.8367,-75.7092
C5023,0.00,251.00,34.0163,-84.3038
C5042,0.00,343.00,40.0891,-75.2120
C5048,0.00,279.00,39.1688,-78.0992
C5067,0.00,0.00,34.2242,-84.8743
C5070,0.00,158.00,33.6155,-85.0843
C5072,0.45,298.00,28.0863,-82.7188
C5074,1.34,245.00,43.2291,-79.8663
C5082,0.00,237.00,42.2828,-72.7042
C5084,0.00,19.00,42.8090,-76.1095
C5086,0.00,315.00,40.8708,-73.3525
C5095,0.89,225.00,42.4147,-88.2252
C5103,0.00,239.00,38.8225,-82.4008
C5104,0.00,265.00,45.4278,-73.2927
C5110,0.45,343.00,38.8388,-78.0663
C5112,0.00,22.00,37.4796,-79.7067
C5122,0.00,180.00,41.4868,-82.1085
C5127,0.00,203.00,38.7955,-77.1212
C5129,0.00,310.00,40.2275,-74.9253
C5153,1.34,291.00,40.3970,-84.1203
C5156,0.00,286.00,26.4513,-80.1305
C5158,0.00,165.00,39.0658,-78.9605
C5175,0.00,77.00,19.2878,-81.3627
C5180,0.00,350.00,38.2718,-85.2956
C5183,0.89,213.00,41.4703,-87.9922
C5191,0.45,326.00,44.9678,-72.1813
C5194,0.00,342.00,39.9075,-85.1432
C5197,0.00,226.00,39.1485,-88.5533
C5202,0.00,272.00,40.9250,-73.0170
C5204,0.00,325.00,39.3392,-77.7891
C5207,0.00,88.00,37.3173,-76.7508
C5209,0.00,45.00,36.0698,-87.1333
C5211,0.00,271.00,38.4667,-85.5833
C5214,0.00,315.00,41.0915,-80.7031
C5217,0.00,38.00,40.7550,-75.0397
C5223,0.00,314.00,38.7167,-77.2013
C5229,1.34,270.00,41.5333,-87.6000
C5231,0.00,25.00,19.3837,-81.3818
C5234,0.00,292.00,40.3250,-75.0340
C5235,0.00,151.00,41.4883,-87.5093
C5244,0.00,338.00,35.2105,-89.8230
C5250,0.00,196.00,41.1825,-73.8130
C5254,0.00,287.00,36.5380,-82.7288
C5255,0.00,297.00,39.2247,-78.2550
C5262,0.00,211.00,40.0188,-89.1912
C5268,0.00,275.00,34.3333,-83.9881
C5270,0.00,284.00,37.6658,-88.5783
C5277,0.00,297.00,26.5178,-81.9538
C5282,0.00,68.00,48.3536,-64.6852
C5286,0.00,31.00,38.9362,-78.5163
C5292,0.00,308.00,40.9600,-72.9965
C5307,0.00,9.00,39.1960,-76.7957
C5315,0.00,296.00,41.4090,-70.6345
C5330,0.00,270.00,41.7712,-88.0960
C5334,0.00,7.00,43.0753,-71.4860
C5335,0.45,287.00,42.9397,-85.7820
C5342,0.00,17.00,30.3824,-89.3551
C5346,0.00,62.00,41.0400,-74.2338
C5360,0.45,247.00,27.9083,-82.7042
C5363,0.00,325.00,35.2553,-82.7353
C5367,0.00,355.00,40.9810,-75.0464
C5368,0.00,182.00,39.4763,-77.0317
C5370,0.89,226.00,39.4825,-88.1762
C5374,0.45,37.00,33.9062,-78.0876
C5376,0.00,290.00,39.1191,-77.5559
C5383,0.00,270.00,34.6470,-86.5530
C5385,0.00,191.00,25.6592,-80.2970
C5406,0.00,305.00,39.1578,-77.6992
C5425,0.00,103.00,40.9147,-73.9775
C5426,0.00,336.00,43.4217,-86.3583
C5430,0.00,46.00,40.1162,-75.1653
C5437,0.00,248.00,42.0985,-79.2965
C5443,0.00,180.00,43.5949,-71.7414
C5444,0.00,349.00,36.7860,-81.7843
C5448,0.00,269.00,46.5462,-87.4232
C5458,0.00,77.00,35.5755,-78.7972
C5467,1.34,254.00,42.6383,-85.6793
C5471,0.00,90.00,35.1433,-81.5650
C5480,0.45,241.00,43.4895,-70.4528
C5491,0.00,267.00,39.8293,-75.5147
C5494,0.00,267.00,43.2062,-77.4143
C5498,0.45,326.00,39.2637,-77.5838
C5506,1.34,273.00,42.9704,-85.7194
C5516,0.00,315.00,43.2627,-71.5756
C5521,0.00,229.00,40.8200,-89.6210
C5524,0.00,45.00,29.9124,-90.0330
C5525,0.00,65.00,33.5208,-84.1025
C5527,0.00,248.00,40.2953,-78.9055
C5530,0.00,108.00,42.4508,-76.5028
C5536,0.00,310.00,43.6330,-70.4945
C5539,0.00,10.00,41.4020,-82.2354
C5542,1.34,252.00,42.2573,-84.4415
C5573,0.00,240.00,40.7785,-72.8393
C5574,0.00,135.00,42.5936,-73.8145
C5591,0.00,14.00,37.7112,-84.0692
C5598,0.00,217.00,40.7255,-79.7938
C5600,0.00,236.00,30.0393,-90.7147
C5605,0.00,0.00,34.1394,-83.8978
C5606,0.00,4.00,41.4285,-73.5166
C5612,0.00,67.00,37.4264,-77.6426
C5631,0.00,340.00,35.3022,-82.4638
C5674,0.00,253.00,35.6328,-78.7363
C5698,0.00,34.00,39.0365,-77.4808
C5729,0.00,98.00,40.5092,-79.8387
C5740,0.00,284.00,26.9737,-82.2257
C5749,0.00,198.00,41.6490,-91.4900
C5752,0.00,288.00,37.8750,-89.1370
C5753,0.00,186.00,41.4708,-84.5317
C5757,0.00,30.00,34.1672,-83.1142
C5761,0.00,329.00,40.3012,-75.2005
C5764,4.92,213.00,46.7208,-87.4113
C5770,0.00,270.00,43.2520,-72.4128
C5781,0.89,358.00,45.6383,-89.4303
C5783,0.00,101.00,26.1903,-81.6522
C5790,4.02,225.00,43.0563,-85.6153
C5801,0.00,0.00,40.7263,-73.4583
C5818,1.34,241.00,43.5975,-71.4563
C5826,1.34,30.00,30.6667,-87.9000
C5827,1.34,143.00,41.9505,-87.6450
C5833,0.45,327.00,42.1470,-71.4100
C5834,0.00,33.00,36.2864,-83.6149
C5843,0.00,158.00,41.0115,-76.6805
C5844,0.00,78.00,41.7992,-71.8825
C5851,0.00,229.00,42.8961,-71.1686
C5855,0.00,228.00,41.9483,-88.2992
C5881,0.00,14.00,32.4190,-88.7450
C5885,0.45,309.00,40.9287,-74.1142
C5896,1.34,307.00,40.3503,-74.6025
C5897,0.00,254.00,42.2180,-71.8145
C5898,0.00,158.00,26.2733,-81.5217
C5902,0.45,311.00,36.5567,-80.6525
C5909,0.45,188.00,28.4615,-80.8139
C5917,0.00,240.00,42.9212,-89.3855
C5918,2.68,337.00,40.6383,-73.1840
C5924,0.00,113.00,27.6200,-80.5728
C5933,0.00,357.00,34.0228,-84.4308
C5937,2.24,306.00,44.8263,-87.3650
C5938,0.00,300.00,37.6783,-87.9164
C5951,0.00,353.00,39.7480,-74.9695
C5955,0.00,225.00,40.2053,-75.6392
C5971,0.00,36.00,35.9303,-86.4972
C5985,0.00,236.00,41.1720,-74.0717
C6014,2.68,255.00,44.2393,-68.5271
C6022,0.00,320.00,33.2885,-84.4522
C6026,0.00,323.00,36.0525,-83.3662
C6027,0.00,340.00,35.8383,-80.8938
C6037,0.00,223.00,41.5200,-75.5472
C6038,0.00,171.00,31.5270,-87.3242
C6081,0.00,90.00,37.6550,-82.8293
C6091,0.00,202.00,41.7183,-87.7787
C6094,0.00,61.00,43.8448,-91.3081
C6097,0.00,303.00,37.1525,-79.6780
C6106,0.00,355.00,34.5965,-79.6345
C6107,0.00,270.00,28.3395,-80.7360
C6126,0.00,71.00,33.8870,-83.9044
C6152,0.00,180.00,40.0600,-85.8062
C6158,0.00,148.00,37.7100,-76.5258
C6164,0.00,287.00,39.6875,-86.0251
C6173,0.00,311.00,33.5317,-82.0983
C6205,1.79,247.00,41.5588,-88.2425
C6213,0.00,346.00,38.4492,-82.6328
C6214,0.00,5.00,38.6895,-76.6367
C6224,1.79,351.00,38.9863,-74.8220
C6257,0.89,328.00,38.1800,-79.0763
C6277,0.00,279.00,40.3177,-76.4450
C6282,2.24,282.00,43.0730,-70.7163
C6296,0.00,250.00,36.1883,-83.3783
C6297,0.45,255.00,44.2878,-88.5163
C6301,2.24,268.00,43.5902,-88.3750
C6310,0.00,281.00,42.2979,-83.2540
C6311,0.45,67.00,33.2330,-79.9679
C6316,0.00,281.00,44.6103,-88.1500
C6323,0.89,215.00,43.1692,-77.4122
C6338,0.89,171.00,40.7417,-90.9130
C6344,0.00,346.00,38.2973,-76.4823
C6345,0.00,242.00,26.0747,-80.3328
C6350,1.34,176.00,42.4587,-82.9438
C6353,0.00,332.00,32.9388,-86.7570
C6361,0.00,0.00,36.1747,-85.4634
C6364,1.79,45.00,34.4447,-84.2967
C6387,0.89,190.00,43.0347,-77.5095
C6395,0.00,5.00,36.1588,-76.3225
C6396,0.00,246.00,40.4063,-74.1097
C6401,0.00,315.00,41.4157,-80.1210
C6404,0.00,294.00,39.1658,-75.6008
C6406,0.00,285.00,38.0397,-78.0062
C6413,0.89,340.00,38.3093,-78.4762
C6419,0.00,236.00,44.7667,-74.9730
C6440,0.00,290.00,41.3138,-72.7925
C6445,3.58,63.00,33.8681,-78.0081
C6451,2.68,340.00,41.5308,-71.2995
C6460,1.79,319.00,41.7017,-69.9720
C6462,0.00,335.00,31.9723,-81.1600
C6467,2.24,215.00,42.0127,-88.6897
C6473,0.00,355.00,40.6097,-89.2737
C6480,0.00,315.00,42.6888,-71.7233
C6483,0.00,92.00,42.5103,-71.1853
C6500,0.00,9.00,34.6181,-79.6839
C6513,0.45,268.00,41.9208,-88.7587
C6551,0.00,236.00,43.2498,-77.2793
C6558,0.00,319.00,36.4403,-76.2923
C6559,0.00,263.00,42.2385,-83.6895
C6561,0.00,254.00,41.9508,-87.8267
C6567,0.00,15.00,36.4507,-89.9211
C6571,0.00,6.00,34.6587,-88.6083
C6575,0.00,91.00,41.4622,-73.5288
C6581,7.60,309.00,42.4078,-71.0963
C6585,0.00,211.00,44.4333,-80.5208
C6593,0.00,31.00,39.9162,-75.0208
C6596,2.68,250.00,44.2717,-68.5693
C6609,0.89,182.00,42.4319,-71.1717
C6611,0.00,338.00,40.1894,-75.1792
C6612,6.26,300.00,42.3590,-71.0933
C6625,0.00,70.00,35.9670,-84.0212
C6629,0.00,101.00,42.7380,-84.6638
C6641,0.00,138.00,37.9528,-87.3922
C6644,0.00,315.00,42.4329,-76.5231
C6651,0.00,315.00,35.5227,-82.4755
C6658,0.00,337.00,39.5928,-74.9655
C6663,0.00,269.00,42.8138,-78.6912
C6667,0.00,222.00,40.3092,-88.1508
C6676,0.45,246.00,41.9340,-88.7753
C6689,0.45,296.00,32.6005,-80.1092
C6725,2.68,261.00,43.5121,-80.5161
C6727,0.00,256.00,39.2742,-78.2963
C6730,4.92,1.00,27.9078,-82.4480
C6734,0.00,180.00,40.1502,-82.2417
C6738,2.68,264.00,41.0286,-85.5558
C6746,1.79,360.00,42.2451,-71.8662
C6752,1.79,246.00,41.3000,-83.1000
C6763,0.89,201.00,42.9820,-77.4100
C6777,1.79,245.00,40.7702,-77.8777
C6791,0.00,313.00,44.5875,-88.1013
C6803,0.00,234.00,46.6500,-81.0297
C6804,2.24,220.00,41.5335,-90.5025
C6813,0.00,270.00,42.4190,-71.6733
C6817,0.00,317.00,39.2833,-80.5500
C6827,0.00,268.00,36.1804,-85.4348
C6839,0.00,287.00,43.1712,-76.1623
C6848,0.45,241.00,42.3003,-76.2280
C6852,0.00,264.00,40.3980,-74.2140
C6860,0.45,258.00,28.5603,-81.2842
C6864,0.00,202.00,38.3653,-90.3800
C6870,0.00,180.00,41.2740,-82.2380
C6876,0.00,212.00,40.1090,-75.7347
C6880,0.00,40.00,41.0038,-74.6378
C6884,0.00,360.00,36.0317,-78.8030
C6888,2.24,334.00,39.7025,-76.5447
C6904,0.89,28.00,44.2103,-72.7983
C6911,0.45,196.00,40.4243,-91.7158
C6925,1.79,297.00,26.5917,-81.9500
C6929,0.00,137.00,42.0697,-74.1493
C6943,0.00,157.00,41.0130,-81.7292
C6945,0.00,11.00,39.3872,-74.4050
C6947,0.00,231.00,41.6378,-73.5120
C6949,0.00,86.00,43.5932,-71.7368
C6959,4.47,304.00,43.1320,-88.2673
C6969,0.00,330.00,39.5376,-81.6832
C6973,0.00,0.00,35.1262,-89.6700
C6979,0.00,270.00,40.7757,-85.8383
C6995,1.34,279.00,44.7458,-65.5186
C7014,0.00,269.00,38.4450,-90.4137
C7016,0.00,14.00,40.2363,-74.6785
C7018,1.34,266.00,44.7207,-85.5997
C7031,0.00,308.00,39.2000,-83.0000
C7032,0.00,64.00,40.3217,-74.6297
C7044,0.00,8.00,32.4100,-82.0667
C7047,0.00,55.00,43.7700,-72.4170
C7054,0.00,99.00,40.8630,-72.5263
C7062,0.00,37.00,30.4635,-86.6550
C7065,0.00,337.00,30.6097,-88.2093
C7067,0.00,284.00,42.3717,-72.7017
C7070,1.79,223.00,28.6013,-81.7713
C7077,0.45,49.00,35.4275,-80.4517
C7082,0.00,215.00,28.7715,-82.2827
C7092,0.89,250.00,41.9496,-83.2801
C7104,0.00,267.00,37.9422,-87.8905
C7109,0.00,189.00,39.3845,-76.5970
C7116,0.00,90.00,33.9870,-81.1944
C7128,0.00,261.00,39.4983,-76.3203
C7135,0.45,181.00,43.2637,-78.2163
C7140,0.00,229.00,39.0722,-89.7272
C7142,0.89,294.00,43.0068,-70.8705
C7144,0.00,13.00,41.5163,-73.6083
C7146,0.00,320.00,38.4163,-78.9500
C7152,0.00,45.00,30.1875,-85.7050
C7158,0.00,182.00,39.5863,-89.4225
C7164,1.34,193.00,41.7897,-88.1242
C7199,0.00,338.00,39.4123,-77.5474
C7219,0.00,74.00,38.5192,-76.6000
C7221,0.00,327.00,40.6558,-75.4928
C7234,0.00,351.00,39.4012,-77.1270
C7235,0.00,140.00,33.9445,-80.3937
C7240,0.00,270.00,40.5667,-84.1797
C7241,0.00,290.00,40.0150,-82.6378
C7242,0.45,292.00,34.8047,-86.7628
C7244,0.00,125.00,33.8157,-78.9232
C7252,0.00,246.00,40.8380,-75.0470
C7253,0.00,288.00,40.2717,-76.5730
C7257,0.00,330.00,39.4280,-77.4437
C7265,0.00,137.00,42.2300,-85.7637
C7268,1.34,215.00,40.2553,-87.8800
C7269,0.00,225.00,39.2251,-86.4155
C7279,0.00,0.00,38.6995,-85.9038
C7284,0.89,234.00,41.5294,-90.5104
C7287,0.89,218.00,28.4733,-80.7720
C7292,0.00,6.00,34.2682,-77.8088
C7294,0.00,22.00,34.0163,-84.0113
C7298,1.34,241.00,42.2338,-88.6028
C7309,0.00,70.00,41.8837,-80.8118
C7324,0.89,309.00,43.4350,-71.6201
C7329,0.00,342.00,35.6088,-82.5399
C7358,0.45,322.00,40.7905,-72.9587
C7375,0.00,141.00,38.5408,-78.2221
C7381,1.79,330.00,30.1220,-81.5963
C7384,0.00,357.00,38.6028,-77.8155
C7385,2.24,179.00,42.2255,-79.8542
C7396,0.00,275.00,41.1282,-81.8598
C7400,0.00,291.00,35.8113,-78.9150
C7403,0.00,355.00,41.6005,-72.8780
C7406,0.00,248.00,42.7057,-71.5370
C7412,0.00,175.00,35.4103,-83.3626
C7422,2.24,267.00,43.3013,-88.1358
C7428,0.00,227.00,41.6889,-86.2456
C7439,0.00,279.00,45.4980,-73.9728
C7443,0.00,39.00,40.0497,-82.5653
C7447,0.00,338.00,35.4763,-82.9630
C7448,0.00,269.00,41.7675,-72.0533
C7460,0.45,222.00,43.9754,-71.1171
C7470,0.00,204.00,39.7870,-76.9470
C7475,4.02,360.00,38.8680,-76.3578
C7492,0.00,198.00,42.0805,-75.9917
C7500,0.00,327.00,42.2077,-71.5478
C7533,2.68,331.00,45.6395,-73.5130
C7535,1.34,264.00,44.3112,-69.0888
C7536,0.00,164.00,40.8072,-74.4247
C7539,0.89,277.00,40.7828,-75.1827
C7551,0.45,323.00,40.9444,-72.5826
C7553,0.89,348.00,43.2528,-79.9228
C7575,0.00,293.00,41.7470,-71.8363
C7588,0.00,225.00,42.1003,-89.8334
C7595,0.45,326.00,46.6863,-67.9947
C7607,0.00,338.00,35.5528,-78.7245
C7609,0.00,247.00,41.0690,-74.7578
C7612,0.00,134.00,42.1001,-80.0428
C7616,2.24,261.00,27.7682,-82.7662
C7618,0.00,139.00,38.9155,-77.2678
C7620,0.00,67.00,34.9867,-89.8197
C7633,0.00,13.00,34.1462,-81.2277
C7637,1.34,322.00,43.6838,-71.4217
C7638,0.00,42.00,43.8455,-76.1813
C7639,0.00,22.00,37.9662,-80.6953
C7641,0.00,90.00,34.1190,-84.2325
C7654,0.45,248.00,35.4762,-82.5042
C7671,0.00,292.00,36.7628,-76.5577
C7678,4.47,269.00,43.2137,-71.5905
C7682,0.45,140.00,34.7333,-87.6333
C7684,0.00,53.00,40.2017,-74.2623
C7691,0.00,0.00,39.0177,-77.5212
C7707,0.00,248.00,39.7750,-76.4375
C7709,0.89,311.00,36.9905,-80.1300
C7718,0.00,185.00,27.9849,-82.0245
C7739,0.00,275.00,41.0928,-88.4158
C7760,0.00,293.00,39.9136,-88.2767
C7761,0.00,40.00,35.1000,-80.8525
C7762,2.24,231.00,41.3337,-87.7890
C7765,2.24,238.00,41.7122,-86.8995
C7771,0.00,202.00,42.7263,-72.7258
C7779,0.00,42.00,34.5364,-77.3734
C7781,0.00,202.00,30.2542,-81.7542
C7782,0.45,230.00,41.8000,-91.9000
C7784,0.00,292.00,28.8378,-81.5283
C7803,0.00,248.00,41.9503,-78.4767
C7823,0.00,79.00,35.3681,-77.9711
C7827,0.00,236.00,27.0630,-81.4522
C7832,0.00,180.00,43.0965,-78.8015
C7833,0.00,180.00,38.3232,-85.6443
C7841,0.00,205.00,27.8045,-80.4820
C7847,0.45,106.00,34.5255,-89.9413
C7848,0.00,148.00,39.1465,-78.8630
C7850,0.00,211.00,40.1125,-75.5513
C7860,0.00,200.00,36.3278,-91.8963
C7865,0.00,33.00,40.3738,-89.5495
C7876,2.24,248.00,43.0116,-82.4245
C7877,0.00,304.00,42.8840,-71.5355
C7881,0.00,272.00,38.4655,-85.4120
C7883,0.00,247.00,27.3255,-80.2905
C7888,0.00,248.00,35.8879,-86.5048
C7896,0.45,249.00,28.0650,-82.3696
C7897,0.00,247.00,39.9959,-75.8542
C7904,1.34,222.00,41.3372,-83.2007
C7911,0.00,180.00,43.8792,-70.6313
C7927,0.00,180.00,33.7720,-84.3362
C7930,0.00,327.00,40.2733,-75.0703
C7931,0.00,69.00,41.7438,-77.2925
C7933,0.00,284.00,42.1047,-75.9642
C7936,0.00,270.00,43.4499,-89.2577
C7945,0.00,28.00,40.2930,-75.2205
C7951,0.00,345.00,41.6063,-72.6703
C7955,0.00,348.00,35.1278,-79.3995
C7956,0.00,175.00,41.4900,-82.0873
C7961,0.00,225.00,40.9116,-89.1933
C7962,1.79,57.00,49.2000,-55.1000
C7966,0.45,280.00,47.1220,-88.5658
C7974,0.00,61.00,37.8942,-89.8105
C7975,0.00,338.00,38.1855,-78.2888
C7979,0.00,135.00,37.5804,-77.2960
C7981,0.89,316.00,33.4500,-88.8000
C7986,1.79,253.00,27.3551,-82.5037
C8016,0.00,76.00,37.9708,-87.3692
C8019,0.00,234.00,26.9373,-80.1101
C8026,3.13,314.00,41.4528,-71.9195
C8027,1.34,330.00,45.5088,-73.7342
C8046,1.79,205.00,40.2342,-80.0958
C8051,0.00,169.00,38.3092,-86.0800
C8052,0.00,360.00,33.2148,-82.3823
C8055,0.00,225.00,28.3168,-80.7487
C8056,1.79,225.00,40.8515,-84.4803
C8059,0.00,355.00,35.2903,-89.6705
C8062,0.00,340.00,39.9763,-75.9117
C8063,0.00,68.00,31.6063,-85.4303
C8065,0.00,294.00,43.4275,-88.9112
C8067,0.45,202.00,28.6592,-82.1068
C8069,0.00,293.00,40.7578,-89.4767
C8071,0.00,112.00,35.5733,-80.9267
C8075,0.00,225.00,43.1917,-85.5103
C8077,4.02,257.00,42.8538,-88.4355
C8078,0.00,22.00,38.7523,-91.9675
C8084,0.89,12.00,42.7522,-82.4850
C8087,0.00,280.00,40.2457,-74.3884
C8088,0.45,16.00,34.3053,-84.0642
C8090,0.00,292.00,40.8053,-74.1555
C8093,0.00,68.00,45.3108,-84.9678
C8100,0.00,39.00,34.8388,-86.6246
C8119,0.00,45.00,35.1002,-78.9728
C8120,0.00,353.00,40.0298,-83.0992
C8133,0.45,195.00,28.9997,-80.8763
C8135,0.00,58.00,35.8130,-78.5495
C8141,0.89,288.00,43.0734,-71.1598
C8151,0.00,355.00,30.3634,-89.1326
C8157,0.00,332.00,33.8907,-84.0740
C8161,0.00,188.00,38.0787,-78.4992
C8163,1.34,225.00,41.9025,-87.6700
C8164,1.34,254.00,30.3952,-81.4882
C8186,0.00,292.00,36.3077,-86.6903
C8192,0.00,140.00,42.7133,-73.6125
C8207,0.00,96.00,43.9228,-89.9370
C8212,0.00,313.00,40.0455,-75.3675
C8220,0.00,21.00,45.0367,-69.4828
C8225,0.00,167.00,40.3313,-75.4388
C8232,2.24,110.00,44.6645,-63.5403
C8235,0.00,320.00,40.3975,-80.0970
C8243,0.00,0.00,36.0645,-85.5528
KY022,0.00,0.00,37.9059,-86.7659
KY022,0.00,0.00,37.9059,-86.7659
KY022,0.00,0.00,37.9059,-86.7659
KY022,0.00,0.00,37.9059,-86.7659
KY022,0.00,134.70,37.9059,-86.7659
KY022,0.00,0.00,37.9059,-86.7659
KY023,0.13,245.90,37.6805,-88.0318
KY023,0.22,245.80,37.6805,-88.0318
KY023,0.20,240.60,37.6805,-88.0318
KY023,0.14,231.50,37.6805,-88.0318
KY023,0.00,0.00,37.6805,-88.0318
KY023,0.28,156.50,37.6805,-88.0318
KY027,0.15,62.22,37.3533,-86.8885
KY027,0.01,60.89,37.3533,-86.8885
KY027,0.01,61.13,37.3533,-86.8885
KY027,0.30,61.25,37.3533,-86.8885
KY027,0.06,60.86,37.3533,-86.8885
KY027,0.00,0.00,37.3533,-86.8885
KY031,0.40,154.80,37.0461,-86.1613
KY031,0.73,148.20,37.0461,-86.1613
KY031,0.73,138.40,37.0461,-86.1613
KY031,0.87,140.00,37.0461,-86.1613
KY031,0.72,140.50,37.0461,-86.1613
KY052,0.24,91.20,38.1622,-84.8514
KY052,0.22,76.70,38.1622,-84.8514
KY052,0.08,124.80,38.1622,-84.8514
KY052,0.06,66.85,38.1622,-84.8514
KY052,0.32,73.70,38.1622,-84.8514
KY052,0.38,81.90,38.1622,-84.8514
KY053,0.00,0.00,38.2166,-85.4036
KY053,0.00,0.00,38.2166,-85.4036
KY053,0.00,0.00,38.2166,-85.4036
KY053,0.00,0.00,38.2166,-85.4036
KY053,0.00,0.00,38.2166,-85.4036
KY053,0.00,0.00,38.2166,-85.4036
KY054,0.26,3.56,38.1888,-85.7833
KY054,0.24,18.66,38.1888,-85.7833
KY054,0.43,23.70,38.1888,-85.7833
KY054,0.33,32.58,38.1888,-85.7833
KHAE,2.06,170.00,39.7245,-91.4437
KMYJ,1.54,150.00,39.1575,-91.8183
KSIK,0.00,0.00,36.8988,-89.5618
KUUV,2.06,180.00,38.2335,-91.1643
MN012,2.50,10.00,43.9119,-91.5436
MN048,1.94,320.00,47.9764,-89.6850
MN065,3.61,185.00,43.5149,-91.8850
MN069,0.83,245.00,44.2848,-91.9897
DC001,1.30,293.50,38.8935,-77.0327
DC003,1.89,287.50,38.8927,-77.0473
DC004,4.75,338.80,38.9924,-77.0308
DC005,0.32,78.10,38.9160,-76.9688
DC006,1.43,262.90,38.8883,-77.0278
DC007,2.47,303.90,40.7260,-74.0076
DC008,2.09,324.50,38.9172,-77.0325
DC009,3.10,333.50,38.8683,-77.0678
DC010,3.08,297.00,40.7603,-73.9837
DC011,2.11,318.90,38.8214,-77.0250
ENR30,2.84,188.50,26.6226,-80.4389
L001,3.97,219.60,27.1381,-80.7887
S140W,1.10,216.20,26.1720,-80.8273
S7WX,1.54,201.40,26.3359,-80.5367
STA5X,2.39,194.40,26.4475,-80.8902
KY062,0.00,0.00,38.7848,-84.7845
KY062,0.00,0.00,38.7848,-84.7845
KY062,0.00,0.00,38.7848,-84.7845
KY062,0.00,0.00,38.7848,-84.7845
KY062,0.00,0.00,38.7848,-84.7845
KY090,0.00,0.00,38.6470,-83.7616
KY090,0.00,0.00,38.6470,-83.7616
KY090,0.00,0.00,38.6470,-83.7616
KY090,0.00,0.00,38.6470,-83.7616
KY090,0.00,0.00,38.6470,-83.7616
KY100,0.00,0.00,37.7799,-83.6421
KY100,0.00,0.00,37.7799,-83.6421
KY100,0.07,188.00,37.7799,-83.6421
KY100,0.01,246.80,37.7799,-83.6421
KY100,0.00,0.00,37.7799,-83.6421
KY111,0.00,0.00,36.5941,-84.1059
KY111,0.00,0.00,36.5941,-84.1059
KY111,0.00,0.00,36.5941,-84.1059
KY111,0.00,0.00,36.5941,-84.1059
KY111,0.00,0.00,36.5941,-84.1059
KY120,0.82,166.60,37.1550,-82.6793
KY120,0.97,165.00,37.1550,-82.6793
KY120,1.03,159.80,37.1550,-82.6793
KY120,0.90,162.70,37.1550,-82.6793
KY120,1.19,173.00,37.1550,-82.6793
KY120,1.00,168.20,37.1550,-82.6793
MOA03,0.00,315.00,36.4908,-89.9611
MOA10,0.00,0.00,37.7981,-91.4297
MOA11,0.00,45.00,36.4139,-89.6997
MOA14,1.34,180.00,38.9073,-91.7342
JAYF1,2.59,353.00,30.7753,-87.1402
